0.11,0.55,0.42,0.23,0.23,0.45,0.47,0.68,0.38,0.46,0.25,0.13  ,  -1.9758,-0.4758,-1.3858,-0.4758,-1.5976,-0.9758  ,  1657
0.74,0.93,0.75,0.72,0.73,0.82,0.81,0.99,0.75,0.73,0.07,0.2  ,  -7.0518,-7.5518,-6.0518,-7.5518,-7.5518,-6.5764  ,  4358
0.92,0.76,0.83,0.84,0.87,0.89,0.73,0.85,0.86,0.91,0.22,0.06  ,  -1.9538,-2.4538,-2.4538,-2.4538,-0.9538,-2.4538  ,  1638
0.7,0.29,0.98,0.09,0.55,0.83,0.8,0.6,0.21,0.65,0.28,0.12  ,  -1.963,-1.9091,-2.463,-1.7678,-2.463,-0.963  ,  1646
0.74,0.5,0.23,0.66,0.77,0.11,0.55,0.11,0.28,0.39,0.08,0.1  ,  -4.4248,-4.0274,-3.9824,-3.9218,-2.9248,-3.4248  ,  3257
0.5,0.1,0.41,0.59,0.7,0.95,0.65,0.64,0.8,0.31,0.25,0.16  ,  -2.0002,-1.1741,-0.5002,-2.5002,-1.0002,-2.5002  ,  1678
0.93,0.81,0.92,0.82,0.92,0.91,0.82,0.89,0.71,0.75,0.16,0.26  ,  -0.1569,-1.6569,-1.6569,-1.6569,-1.6569,-1.6569  ,  851
0.04,0.77,0.38,0.19,0.62,0.8,0.2,0.86,0.45,0.64,0.14,0.18  ,  -1.2755,-0.9549,-0.2755,-1.206,-1.7755,-1.0788  ,  982
0.47,0.18,0.57,0.92,0.52,0.72,0.61,0.64,0.56,0.11,0.11,0.1  ,  -3.1653,-2.1653,-3.6653,-2.8345,-2.9053,-2.7712  ,  2540
0.8,0.74,0.34,0.93,0.08,0.43,0.5,0.06,0.09,0.01,0.05,0.04  ,  -1.7192,-1.3458,-1.2963,-1.2345,-1.2687,-0.7192  ,  1427
0.13,0.62,0.97,0.29,0.38,0.74,0.4,0.97,0.2,0.7,0.05,0.08  ,  -3.1066,-2.1066,-3.6066,-2.6579,-3.6066,-2.6309  ,  2502
0.83,0.85,0.85,0.88,0.8,0.9,0.72,0.9,0.92,0.8,0.1,0.09  ,  -4.865,-3.865,-4.4115,-4.3902,-4.3041,-5.365  ,  3472
0.94,0.77,0.98,0.97,0.83,0.81,0.95,0.73,0.74,0.99,0.29,0.1  ,  -1.5612,-3.0612,-3.0612,-3.0612,-3.0612,-3.0612  ,  2124
0.83,0.92,0.44,0.63,0.08,0.32,0.85,0.06,0.6,0.12,0.12,0.08  ,  -1.5817,-1.3625,-1.2263,-0.5817,-1.2893,-1.2392  ,  1296
0.97,0.81,0.85,0.8,0.91,0.72,0.91,0.8,0.95,0.87,0.01,0.03  ,  -1.4866,-1.0079,-0.4866,-0.9632,-1.0796,-1.0253  ,  1202
0.8,0.72,0.98,0.99,0.81,0.93,0.78,0.98,0.72,0.91,0.11,0.26  ,  -2.1772,-1.1772,-2.6772,-2.6772,-2.6772,-2.6772  ,  1826
0.04,0.01,0.14,0.26,0.53,0.21,0.42,0.9,0.98,0.86,0.23,0.22  ,  -7.0833,-6.0833,-6.7168,-6.8725,-7.5833,-7.5833  ,  4369
0.02,0.58,0.92,0.15,0.45,0.26,0.42,0.33,0.67,0.19,0.12,0.27  ,  -2.8009,-2.486,-3.3009,-1.3009,-1.8009,-1.3009  ,  2296
0.96,0.82,0.8,0.83,0.95,0.97,0.8,1.0,0.81,0.88,0.19,0.29  ,  -1.9511,-3.4511,-3.4511,-3.4511,-3.4511,-3.4511  ,  2399
0.51,0.63,0.8,0.51,0.22,0.11,0.03,0.8,0.72,0.87,0.02,0.15  ,  -4.4071,-4.2392,-4.0553,-3.4071,-4.2719,-4.9071  ,  3248
0.86,0.72,0.86,0.94,0.93,0.79,0.85,0.89,0.92,0.84,0.18,0.25  ,  -0.3628,-1.8628,-1.8628,-1.8628,-1.8628,-1.8628  ,  1075
0.99,0.79,0.99,0.94,0.8,0.76,0.99,0.71,0.77,0.95,0.06,0.13  ,  -2.1796,-2.6796,-2.6796,-1.1796,-2.6796,-2.6796  ,  1828
0.17,0.66,0.83,0.04,0.95,0.16,0.59,0.86,0.98,0.27,0.08,0.29  ,  -3.1467,-2.1467,-1.6467,-3.6467,-3.6467,-3.6467  ,  2528
0.05,0.1,0.1,0.62,0.85,0.7,0.8,0.55,0.54,0.5,0.22,0.22  ,  -1.0621,-0.0621,-0.9482,-1.5621,-1.5621,-1.0583  ,  742
0.26,0.9,0.28,0.48,0.08,0.64,0.61,0.47,0.93,0.87,0.04,0.16  ,  -3.0607,-3.5607,-2.0607,-2.6321,-2.4368,-3.5607  ,  2472
0.93,0.93,0.84,0.89,0.97,0.9,0.76,1.0,0.83,0.75,0.2,0.07  ,  -2.198,-3.698,-3.698,-3.698,-3.698,-3.698  ,  2561
0.87,0.45,0.16,0.57,0.87,0.9,0.97,0.62,0.89,0.68,0.13,0.09  ,  -0.896,-0.5943,0.104,-0.7158,-1.396,-1.396  ,  541
0.03,0.73,0.25,0.85,0.24,0.23,0.23,0.6,0.93,0.7,0.27,0.07  ,  -9.0291,-7.5291,-8.4199,-8.0291,-8.362,-9.5291  ,  4982
0.81,0.76,0.9,0.7,0.98,0.77,0.75,0.79,0.77,0.85,0.12,0.22  ,  -0.746,0.254,-1.246,-1.246,-1.246,-1.246  ,  347
0.03,0.35,0.52,0.24,0.17,0.86,0.72,0.3,0.48,0.89,0.19,0.11  ,  -2.7723,-1.7723,-2.5729,-2.4607,-2.6653,-2.6077  ,  2276
0.18,0.69,0.65,0.2,0.28,0.7,0.7,0.03,0.38,0.47,0.13,0.17  ,  -3.6714,-3.1144,-2.1714,-3.2116,-2.1714,-2.6714  ,  2849
0.74,0.85,0.72,0.91,0.9,0.88,0.8,0.97,0.83,0.96,0.2,0.24  ,  -1.3234,-2.8234,-2.8234,-2.8234,-2.8234,-2.8234  ,  1943
0.67,0.25,0.33,0.62,0.55,0.34,0.51,0.49,0.94,0.69,0.07,0.24  ,  -0.7633,0.7367,-0.3374,0.7367,0.2367,-1.2633  ,  370
0.67,0.99,0.87,0.36,0.53,0.57,0.62,0.36,0.55,0.15,0.28,0.24  ,  -1.2314,-1.7314,-1.7314,-0.2314,-0.7878,-0.5886  ,  934
0.06,0.07,0.37,0.19,0.9,0.75,0.46,0.07,0.21,0.75,0.09,0.25  ,  -2.1236,-1.1236,-1.5537,-1.9044,-1.5093,-1.9584  ,  1782
0.78,0.96,0.41,0.76,0.93,0.22,0.26,0.55,0.24,0.85,0.2,0.02  ,  -3.7917,-3.5266,-3.3697,-4.2917,-2.7917,-3.3337  ,  2918
0.42,0.82,0.99,0.5,0.21,0.34,0.32,0.71,0.64,0.09,0.21,0.06  ,  -2.5599,-2.2036,-3.0599,-1.5599,-2.1421,-2.3782  ,  2123
0.97,0.28,0.09,0.19,0.89,0.3,0.29,0.08,0.57,0.02,0.19,0.1  ,  -0.8028,-1.3028,0.1972,-1.3028,-0.4255,-0.4831  ,  422
0.36,0.51,0.42,0.07,0.69,0.95,0.96,0.87,0.97,0.67,0.26,0.19  ,  -2.8239,-2.3764,-1.8239,-3.3239,-3.3239,-3.3239  ,  2312
0.54,0.48,0.83,0.95,0.81,0.66,0.62,0.12,0.16,0.83,0.06,0.29  ,  -0.9922,0.0078,-1.4922,-0.5261,0.5078,-1.4922  ,  659
0.88,0.91,0.66,0.47,0.59,0.2,0.12,0.73,0.7,0.33,0.14,0.07  ,  -3.6645,-4.1645,-2.6645,-3.097,-2.1645,-3.154  ,  2845
0.07,0.03,0.09,0.51,0.45,0.73,0.81,0.51,0.39,0.58,0.16,0.14  ,  -5.4482,-4.4482,-5.1198,-5.3208,-5.3856,-5.2524  ,  3735
0.14,0.39,0.17,0.97,0.57,0.92,0.02,0.39,0.9,0.94,0.3,0.11  ,  -3.7706,-2.7706,-4.2706,-4.2706,-3.1977,-4.2706  ,  2906
0.82,0.63,0.43,0.09,0.55,0.4,0.91,0.41,0.32,0.02,0.28,0.13  ,  -1.6681,-2.1681,-1.2911,-1.4897,-2.1681,-0.6681  ,  1379
0.31,0.36,0.04,0.33,0.49,0.67,0.13,0.22,0.09,0.17,0.1,0.1  ,  -1.5755,-1.221,-1.1133,-1.3725,-1.1091,-0.5755  ,  1290
0.47,0.52,0.02,0.42,0.39,0.93,0.7,0.52,0.7,0.95,0.03,0.1  ,  -0.7192,0.2808,-0.1577,-1.2192,-0.1514,-1.2192  ,  311
0.91,0.72,0.88,0.72,0.96,0.98,0.98,0.82,0.98,0.91,0.21,0.14  ,  -1.259,-2.759,-2.759,-2.759,-2.759,-2.759  ,  1892
0.4,0.8,0.03,0.78,0.56,0.31,0.46,0.58,0.9,0.69,0.24,0.24  ,  -3.2027,-3.7027,-3.7027,-2.4837,-2.2027,-3.7027  ,  2564
0.84,0.88,0.73,0.79,0.88,0.98,0.98,0.79,0.99,0.83,0.14,0.11  ,  -1.4139,-1.1056,-0.4139,-1.9139,-1.9139,-1.9139  ,  1128
0.92,0.79,0.74,0.88,0.93,0.96,0.83,0.88,0.96,0.93,0.29,0.1  ,  -1.046,-2.546,-2.546,-2.546,-2.546,-2.546  ,  1717
0.59,0.34,0.3,0.73,0.26,0.66,0.13,0.96,0.09,0.23,0.17,0.04  ,  -1.4827,-1.4096,-1.1522,-1.1246,-1.0745,-0.4827  ,  1198
0.97,0.74,0.63,0.16,0.73,0.09,0.16,1.0,0.12,0.9,0.01,0.24  ,  -3.0744,-2.8042,-2.0744,-2.5459,-3.5744,-3.5744  ,  2481
0.86,0.88,0.94,0.95,0.95,0.81,0.79,0.96,0.79,0.94,0.26,0.01  ,  -2.7601,-4.2601,-4.2601,-4.2601,-4.2601,-4.2601  ,  2900
0.55,0.15,0.69,0.41,0.72,0.94,0.45,0.14,0.72,0.56,0.23,0.03  ,  -2.0377,-1.6934,-1.8491,-1.6658,-1.0377,-1.8833  ,  1710
0.78,0.16,0.07,0.07,0.88,0.3,0.33,0.41,0.89,0.47,0.02,0.16  ,  -1.6408,-1.0676,-0.6408,-1.16,-1.3682,-1.2503  ,  1353
0.63,0.42,0.2,0.24,0.43,0.33,0.27,0.66,0.52,0.86,0.02,0.02  ,  -1.04,-0.582,-0.04,-0.5625,-0.5676,-0.5967  ,  716
0.21,0.53,0.51,0.61,0.19,0.4,0.07,0.66,0.4,0.05,0.07,0.19  ,  -2.7652,-2.3345,-2.4461,-1.7652,-2.3528,-1.2652  ,  2271
0.46,0.22,0.85,0.47,0.58,0.88,0.74,0.43,0.4,0.71,0.3,0.22  ,  -3.0668,-2.0668,-3.5668,-3.5668,-3.5668,-2.6823  ,  2476
0.21,0.72,0.91,0.45,0.85,0.17,0.62,0.34,0.15,0.26,0.22,0.07  ,  -1.4382,-1.0162,-1.9382,-1.9382,-1.2925,-0.4382  ,  1153
0.42,0.03,0.22,0.5,0.89,0.23,0.27,0.04,0.14,0.05,0.04,0.08  ,  -4.4071,-3.9272,-4.0754,-4.0214,-4.0001,-3.4071  ,  3248
0.72,0.86,0.83,0.8,0.84,0.78,0.87,0.92,0.96,0.77,0.13,0.11  ,  -2.9304,-1.4304,-1.9304,-2.4166,-3.4304,-3.4304  ,  2385
0.53,0.09,0.17,0.3,0.84,0.44,0.87,0.56,0.02,0.1,0.21,0.21  ,  -2.3196,-2.0083,-2.0215,-2.8196,-2.8196,-1.3196  ,  1940
0.23,0.92,0.78,0.83,0.2,0.22,0.92,0.77,0.4,0.28,0.01,0.2  ,  -1.9897,-2.4897,-2.4897,-0.9897,-1.5548,-1.3784  ,  1669
0.82,0.9,0.92,0.71,0.95,0.95,0.77,0.84,0.84,0.98,0.2,0.16  ,  -3.7496,-4.2496,-4.2496,-4.2496,-2.7496,-4.2496  ,  2894
0.64,0.43,0.11,0.51,0.8,0.61,0.42,0.57,0.28,0.91,0.07,0.25  ,  -1.4559,0.0441,-0.8491,-0.8338,-0.4559,-1.9559  ,  1171
0.75,0.9,0.86,0.71,0.8,0.91,0.96,0.85,0.86,0.96,0.23,0.23  ,  -0.1907,-1.6907,-1.6907,-1.6907,-1.6907,-1.6907  ,  889
0.77,0.13,0.92,0.87,0.71,0.51,0.07,0.56,0.39,0.27,0.06,0.02  ,  -2.0912,-1.629,-1.6809,-1.6401,-0.5912,-1.0912  ,  1755
0.46,0.75,0.34,0.68,0.68,0.72,0.59,0.38,0.63,0.55,0.2,0.15  ,  -1.6904,-0.1904,-0.1904,-1.2771,-1.0251,-0.6904  ,  1400
0.99,0.84,1.0,0.74,0.75,0.98,0.97,0.81,0.73,0.81,0.17,0.2  ,  -1.2627,-2.7627,-2.7627,-2.7627,-2.7627,-2.7627  ,  1895
0.87,0.77,0.83,0.96,0.75,0.79,0.96,0.7,0.84,0.71,0.1,0.0  ,  -0.6004,-0.2588,-0.1784,0.3996,-1.1004,-0.2363  ,  146
0.97,0.36,0.32,0.08,0.25,0.02,0.43,0.27,0.36,0.07,0.17,0.05  ,  -3.4356,-3.9356,-2.9794,-2.4356,-3.0661,-2.9935  ,  2709
0.24,0.68,0.11,0.8,0.06,0.13,0.9,0.56,0.52,0.4,0.3,0.27  ,  -2.6765,-2.6865,-3.1765,-1.6765,-3.1765,-2.6991  ,  2208
0.02,0.94,0.7,0.07,0.84,0.51,0.47,0.37,0.46,0.17,0.26,0.3  ,  -0.7837,-1.2837,-0.212,-1.2837,0.2163,-0.1586  ,  397
0.73,0.9,0.83,0.81,0.96,0.79,0.87,0.76,0.99,0.77,0.08,0.28  ,  -0.8428,-2.3428,-2.3428,-2.3428,-2.3428,-2.3428  ,  1540
0.78,0.85,0.91,0.78,0.95,0.94,0.99,0.72,0.9,0.91,0.01,0.21  ,  -6.1815,-6.6815,-5.1815,-6.6815,-4.6815,-6.6815  ,  4036
0.71,0.97,0.74,0.81,0.72,0.7,0.8,0.77,0.87,0.91,0.19,0.23  ,  -5.7077,-6.2077,-6.2077,-4.7077,-5.3991,-6.2077  ,  3845
0.12,0.98,0.07,0.38,0.09,0.87,0.13,0.41,0.8,0.28,0.23,0.18  ,  -2.5884,-3.0884,-1.5884,-3.0884,-2.131,-3.0884  ,  2144
0.49,0.15,0.43,0.4,0.55,0.46,0.6,0.62,0.66,0.76,0.09,0.27  ,  -3.8843,-2.3843,-2.8843,-3.4428,-3.6849,-4.3843  ,  2970
0.33,0.99,0.61,0.42,0.58,0.56,0.32,0.09,0.44,0.71,0.11,0.0  ,  -3.0138,-2.3881,-2.6632,-2.65,-2.0138,-2.4508  ,  2441
0.21,0.57,0.88,0.17,0.05,0.94,0.61,0.86,0.62,0.06,0.14,0.06  ,  -2.0864,-1.0864,-2.5864,-1.5738,-1.7271,-1.7442  ,  1751
0.92,0.02,0.6,0.63,0.16,0.46,0.73,0.87,0.94,0.92,0.08,0.05  ,  -3.8041,-3.4295,-3.3983,-2.8041,-3.4418,-4.3041  ,  2925
0.96,0.78,0.89,0.81,0.83,0.78,0.76,0.92,0.87,0.72,0.15,0.02  ,  -7.678,-8.178,-8.178,-6.678,-6.178,-8.178  ,  4570
0.85,0.19,0.32,0.92,0.67,0.11,0.78,0.98,0.99,0.57,0.07,0.29  ,  -2.5021,-2.0801,-3.0021,-1.5021,-3.0021,-3.0021  ,  2080
0.7,0.56,0.5,0.19,0.02,0.76,0.92,0.08,0.34,0.7,0.16,0.26  ,  -0.6025,-0.371,0.3975,-1.1025,-1.1025,-0.4493  ,  149
0.72,0.21,0.78,0.89,0.43,0.87,0.1,0.39,0.48,1.0,0.09,0.28  ,  -1.0818,-0.3796,-1.5818,-1.5818,-0.0818,-1.5818  ,  765
0.7,0.79,0.87,0.97,0.63,0.24,0.6,0.75,0.26,0.07,0.06,0.26  ,  -1.7625,-2.2625,-2.2625,-1.4101,-2.2625,-0.7625  ,  1467
0.81,0.81,0.89,0.78,0.86,0.92,0.92,0.86,0.91,1.0,0.21,0.1  ,  -1.1249,-2.6249,-2.6249,-2.6249,-2.6249,-2.6249  ,  1783
0.36,0.96,0.54,0.93,0.83,0.49,0.6,0.23,0.38,0.42,0.08,0.1  ,  -4.2401,-4.7401,-4.7401,-3.852,-3.7071,-3.2401  ,  3162
0.25,0.6,0.36,0.33,0.95,0.43,0.23,0.16,0.74,0.94,0.12,0.15  ,  -2.102,-1.7967,-1.6992,-2.602,-1.102,-2.602  ,  1764
0.12,0.34,0.73,0.17,0.46,0.63,0.14,0.67,0.79,0.61,0.22,0.14  ,  -1.257,-0.257,-1.0468,-1.0435,-0.9028,-1.757  ,  962
0.82,0.72,0.88,1.0,0.99,0.8,0.85,0.92,0.95,0.84,0.07,0.23  ,  -2.9466,-1.9466,-3.4466,-3.4466,-3.4466,-3.4466  ,  2396
0.28,0.77,0.78,0.77,0.48,0.03,0.56,0.73,0.52,0.56,0.15,0.2  ,  -1.9149,-1.3489,-1.6078,-0.4149,-1.5028,-0.9149  ,  1604
0.6,0.2,0.94,0.4,0.06,0.19,0.94,0.88,0.45,0.02,0.04,0.11  ,  -1.8742,-1.3328,-1.4015,-0.8742,-1.5122,-0.3742  ,  1568
0.56,0.3,0.78,0.4,0.26,0.1,0.12,0.92,0.87,0.98,0.17,0.1  ,  -1.1077,-0.7517,-0.8408,-0.1077,-1.6077,-1.6077  ,  795
0.39,0.52,0.17,0.25,0.49,0.85,0.03,0.02,0.02,0.78,0.18,0.03  ,  -1.8798,-1.4485,-1.3948,-1.4884,-0.8798,-1.237  ,  1573
0.36,0.63,0.84,0.4,0.85,0.13,0.64,0.59,0.35,0.07,0.29,0.17  ,  -0.8825,-0.492,-1.3825,-1.3825,-0.8439,0.1175  ,  524
0.2,0.39,0.68,0.82,0.54,0.49,0.81,0.57,0.46,0.14,0.18,0.19  ,  -2.6102,-1.6102,-3.1102,-2.3448,-2.5038,-2.0922  ,  2160
0.79,0.74,0.97,0.83,0.76,0.71,0.93,0.83,0.98,0.75,0.11,0.12  ,  -2.2278,-1.798,-2.7278,-1.2278,-2.7278,-2.7278  ,  1867
0.64,0.66,0.2,0.83,0.74,0.29,0.11,0.99,0.67,0.32,0.04,0.04  ,  -3.1637,-2.1637,-2.6376,-2.6397,-3.6637,-2.6361  ,  2539
0.45,0.7,0.59,0.46,0.97,0.23,0.31,0.72,0.3,0.75,0.26,0.14  ,  -0.6365,-0.0078,0.3635,-1.1365,0.8635,0.8635  ,  197
0.82,0.79,0.94,0.76,0.76,0.94,0.83,0.74,0.8,0.93,0.23,0.26  ,  -0.2178,-1.7178,-1.7178,-1.7178,-1.7178,-1.7178  ,  919
0.1,0.54,0.91,0.89,0.79,0.81,0.45,0.14,0.18,0.27,0.01,0.05  ,  -0.7975,-0.3239,-0.35,-0.3641,0.7025,0.2025  ,  415
0.09,0.37,0.82,0.69,0.17,0.92,0.87,0.19,0.22,0.52,0.25,0.03  ,  -3.038,-2.038,-3.538,-2.616,-3.538,-2.6115  ,  2457
0.1,0.77,0.75,0.82,0.09,0.24,0.05,0.79,0.45,0.11,0.17,0.15  ,  -1.4609,-1.1202,-1.359,-0.4609,-1.1055,-1.0743  ,  1176
0.93,0.93,0.88,0.81,0.75,0.7,0.89,0.9,0.97,0.86,0.23,0.21  ,  -0.8659,-1.3659,-1.3659,0.1341,-1.3659,-1.3659  ,  503
0.13,0.4,0.05,0.9,0.27,0.03,0.52,0.42,0.15,0.68,0.28,0.28  ,  -1.6293,-1.2472,-2.1293,-0.6293,-1.5568,-1.4125  ,  1342
0.45,0.94,0.78,0.84,0.26,0.23,0.79,0.65,0.26,0.78,0.03,0.26  ,  -3.4225,-3.9225,-3.9225,-2.4225,-3.1448,-3.9225  ,  2701
0.26,0.83,0.91,0.51,0.26,0.72,0.49,0.96,0.43,0.64,0.13,0.11  ,  -3.1451,-2.6655,-3.6451,-2.622,-3.6451,-2.1451  ,  2527
0.45,0.56,0.6,0.27,0.93,0.46,0.58,0.57,0.04,0.3,0.28,0.11  ,  -2.6419,-2.6201,-2.6849,-3.1419,-2.8277,-1.6419  ,  2183
0.88,0.99,0.75,1.0,0.78,0.72,1.0,0.86,0.92,0.76,0.08,0.05  ,  -3.3315,-3.8315,-3.8315,-2.3315,-3.8315,-2.9146  ,  2645
0.67,0.4,0.69,0.72,0.9,0.25,0.51,0.25,0.83,0.07,0.08,0.09  ,  -1.7128,-1.3121,-1.4039,-1.3508,-0.7128,-1.2818  ,  1421
0.42,0.68,0.78,0.28,0.25,0.52,0.61,0.14,0.6,0.44,0.11,0.25  ,  -3.1887,-2.8534,-2.5399,-2.1887,-1.6887,-2.6023  ,  2555
0.67,0.56,0.52,0.19,0.03,0.53,0.01,0.81,0.35,0.96,0.19,0.0  ,  -0.6308,-0.186,0.3692,0.8692,0.8692,0.8692  ,  189
0.45,0.77,0.15,0.76,0.62,0.87,0.5,0.97,0.88,0.72,0.15,0.11  ,  -1.9897,-0.9897,-1.3568,-1.6172,-2.4897,-2.4897  ,  1669
0.34,0.14,0.46,0.35,0.1,0.74,0.21,0.13,0.63,0.65,0.13,0.04  ,  -2.9526,-2.509,-2.5762,-2.3497,-1.9526,-2.641  ,  2400
0.91,0.95,0.71,0.06,0.58,0.91,0.71,0.58,0.99,0.84,0.28,0.15  ,  -3.5893,-4.0893,-2.9342,-4.0893,-2.5893,-4.0893  ,  2801
0.99,0.73,0.92,0.86,0.74,0.92,0.78,0.96,0.93,0.71,0.27,0.01  ,  0.3571,-1.1429,-1.1429,-1.1429,-1.1429,-1.1429  ,  206
0.87,0.76,0.76,0.82,0.71,0.84,0.79,0.97,0.85,0.92,0.22,0.02  ,  -4.0169,-4.5169,-3.0169,-2.5169,-4.5169,-4.5169  ,  3043
0.72,0.31,0.8,0.26,0.25,0.15,0.48,0.43,0.47,0.51,0.06,0.29  ,  -0.7723,-0.4217,-0.3791,0.2277,-0.7088,-0.8321  ,  382
0.9,0.85,0.89,1.0,0.93,0.94,0.81,0.79,0.72,0.86,0.01,0.14  ,  -0.9298,-0.4751,-1.4298,-1.4298,0.0702,-0.5312  ,  583
0.2,0.52,0.4,0.48,0.25,0.83,0.72,0.84,0.74,0.6,0.1,0.23  ,  -0.8439,-0.3304,0.1561,-1.3439,-1.3439,-0.3868  ,  475
0.77,0.7,0.23,0.63,0.45,0.84,0.89,0.78,0.08,0.82,0.03,0.06  ,  -1.1112,-0.1112,-0.5785,-0.6892,-0.6544,-0.6595  ,  799
0.51,0.7,0.86,0.3,0.11,0.49,0.75,0.91,0.44,0.14,0.08,0.14  ,  -1.3906,-1.1498,-1.0187,-1.0115,-1.8906,-0.3906  ,  1104
0.67,0.25,0.33,0.45,0.68,0.77,0.22,0.7,0.75,0.27,0.02,0.23  ,  -3.7759,-2.2759,-2.7759,-3.4691,-3.4082,-2.2759  ,  2909
0.87,0.97,0.72,0.91,0.77,0.87,0.83,0.86,0.95,0.73,0.11,0.14  ,  -2.0424,-2.5424,-2.5424,-2.5424,-1.0424,-2.5424  ,  1714
0.22,0.46,0.13,0.7,0.47,0.84,0.46,0.21,0.35,0.97,0.1,0.24  ,  -3.0138,-2.0138,-2.8117,-3.5138,-1.5138,-3.5138  ,  2441
0.78,0.07,0.3,0.35,0.03,0.94,0.9,0.22,0.87,0.17,0.22,0.08  ,  -3.2611,-2.9558,-2.2611,-3.7611,-3.7611,-3.7611  ,  2601
0.13,0.76,0.41,0.75,0.51,0.02,0.09,0.01,0.71,0.18,0.17,0.27  ,  -0.9888,-1.4888,-1.4888,-0.6553,0.0112,-0.811  ,  655
0.8,0.82,0.84,0.94,0.85,0.87,0.96,0.89,0.7,0.99,0.26,0.23  ,  0.0137,-1.4863,-1.4863,-1.4863,-1.4863,-1.4863  ,  652
0.72,0.71,0.82,0.83,0.78,0.78,0.8,0.99,0.8,0.89,0.21,0.17  ,  -5.7125,-4.7125,-6.2125,-5.4036,-6.2125,-6.2125  ,  3847
0.33,0.58,0.58,0.98,0.24,0.15,0.17,0.36,0.4,0.28,0.19,0.24  ,  -3.4736,-3.3198,-3.9736,-2.4736,-3.0807,-3.1635  ,  2732
0.42,0.58,0.65,0.47,0.27,0.44,0.01,0.98,0.4,0.71,0.04,0.26  ,  -2.229,-1.8613,-1.5826,-1.229,-2.729,-1.9498  ,  1868
0.38,0.61,0.43,0.47,0.45,0.34,0.96,0.87,0.98,0.76,0.28,0.12  ,  -8.6028,-7.9777,-7.6028,-8.1628,-9.1028,-9.1028  ,  4858
0.87,0.95,0.83,0.77,0.8,0.78,0.74,0.84,0.84,0.88,0.29,0.22  ,  -1.5653,-3.0653,-3.0653,-3.0653,-3.0653,-3.0653  ,  2127
0.3,0.19,0.85,0.77,0.84,0.35,0.56,0.23,0.14,0.96,0.22,0.14  ,  -2.602,-1.602,-3.102,-3.102,-2.2361,-3.102  ,  2154
0.59,0.41,0.59,0.95,0.21,0.88,0.67,0.94,0.96,0.79,0.16,0.07  ,  -0.6357,0.3643,-1.1357,0.8643,-1.1357,-1.1357  ,  196
0.48,0.64,0.77,0.42,0.93,0.85,0.31,0.2,0.23,0.02,0.1,0.03  ,  -1.2469,-0.7592,-0.893,-1.7469,-0.7772,-0.2469  ,  951
0.76,0.81,0.76,0.95,0.78,0.84,0.61,0.35,0.62,0.48,0.2,0.29  ,  -2.9853,-3.4853,-3.4853,-3.4853,-2.3458,-1.9853  ,  2422
0.84,0.22,0.45,0.55,0.39,0.21,0.27,0.4,0.77,0.51,0.04,0.14  ,  -1.3108,0.1892,-0.9053,0.1892,-0.3108,-0.8006  ,  1020
0.58,0.8,0.13,0.55,0.49,1.0,0.54,0.7,0.31,0.49,0.11,0.26  ,  -7.1464,-7.6464,-6.6254,-7.6464,-6.9179,-6.1464  ,  4391
0.22,0.92,0.74,0.15,0.69,0.63,0.36,0.7,0.17,0.08,0.2,0.05  ,  -1.645,-1.0712,-1.4267,-1.4507,-1.1261,-0.645  ,  1357
0.78,0.72,0.84,0.8,0.89,0.88,0.86,0.84,0.71,0.83,0.01,0.18  ,  -3.9967,-2.9967,-3.6704,-4.4967,-4.4967,-4.4967  ,  3032
0.99,0.82,0.74,0.89,0.97,0.91,0.11,0.1,0.08,0.44,0.08,0.02  ,  -1.5951,-2.0951,-1.1293,-2.0951,-0.5951,-1.0327  ,  1309
0.89,0.82,0.91,0.98,0.88,0.94,0.85,0.99,0.9,0.95,0.02,0.16  ,  -0.6949,0.3051,-1.1949,-1.1949,-1.1949,-1.1949  ,  278
0.57,0.27,0.64,0.41,0.21,0.19,0.13,0.64,0.45,0.92,0.22,0.09  ,  -2.326,-2.0672,-2.1326,-1.326,-1.6985,-2.826  ,  1945
0.77,0.82,0.89,0.89,0.99,0.81,0.88,1.0,0.77,0.98,0.11,0.2  ,  -2.0319,-3.5319,-3.5319,-3.5319,-3.5319,-3.5319  ,  2453
0.41,0.29,0.23,0.05,0.36,0.85,0.21,0.34,0.43,0.65,0.1,0.28  ,  -3.6302,-3.477,-2.6302,-4.1302,-3.5226,-3.828  ,  2825
0.87,0.3,0.3,0.72,0.68,0.38,0.59,0.2,0.21,0.65,0.16,0.1  ,  -2.5979,-3.0979,-2.0625,-2.1879,-1.5979,-1.0979  ,  2151
0.24,0.19,0.31,0.6,0.7,0.62,0.62,0.86,0.46,0.38,0.19,0.24  ,  -3.2311,-2.2311,-3.1199,-3.2987,-3.7311,-3.0257  ,  2582
0.53,0.59,0.68,1.0,0.99,0.23,0.5,0.9,0.64,0.4,0.11,0.09  ,  -1.8933,-0.8933,-2.3933,-2.3933,-1.4365,-1.4242  ,  1585
0.06,0.2,0.62,0.44,0.13,0.8,0.31,0.08,0.55,0.6,0.07,0.25  ,  -0.5107,0.4893,-0.0386,-1.0107,0.9893,-0.3236  ,  15
0.77,0.85,0.98,0.98,0.85,0.8,0.94,0.81,0.74,0.98,0.03,0.07  ,  -2.3056,-1.8659,-2.8056,-1.3056,-1.8284,-2.8056  ,  1929
